1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00135.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00136.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00137.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00138.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00139.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00140.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00141.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00142.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00143.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00144.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00145.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00146.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00147.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00148.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00149.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00150.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00151.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00152.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00153.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00154.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00155.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00156.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00157.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00158.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00159.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00160.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00161.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00162.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00163.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00164.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00165.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00166.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00167.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00168.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00169.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00170.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00171.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00172.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00173.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00174.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00175.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00176.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00177.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00178.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00179.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00180.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00181.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00182.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00183.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00184.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00185.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00186.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00187.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00188.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00189.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00190.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00191.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00192.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00193.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00194.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00195.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00196.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00197.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00198.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00199.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00200.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00201.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00202.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00203.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00204.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00205.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00206.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00207.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00208.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00209.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00210.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00211.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00212.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00213.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00214.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00215.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00216.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00217.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00218.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00219.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00220.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00221.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00222.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00223.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00224.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00225.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00226.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00227.png)
1458769009  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00228.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00229.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00230.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00231.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00232.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00233.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00234.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00235.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00236.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00237.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00238.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00239.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00240.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00241.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00242.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00243.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00244.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00245.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00246.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00247.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00248.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00249.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00250.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00251.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00252.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00253.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00254.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00255.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00256.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00257.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00258.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00259.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00260.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00261.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00262.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00263.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00264.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00265.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00266.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00267.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00268.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00269.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00270.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00271.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00272.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00273.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00274.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00275.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00276.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00277.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00278.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00279.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00280.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00281.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00282.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00283.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00284.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00285.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00286.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00287.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00288.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00289.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00290.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00291.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00292.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00293.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00294.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00295.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00296.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00297.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00298.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00299.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00300.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00301.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00302.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00303.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00304.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00305.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00306.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00307.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00308.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00309.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00310.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00311.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00312.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00313.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00314.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00315.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00316.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00317.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00318.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00319.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00320.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00321.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00322.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00323.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00324.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00325.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00326.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00327.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00328.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00329.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00330.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00331.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00332.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00333.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00334.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00335.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00336.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00337.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00338.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00339.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00340.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00341.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00342.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00343.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00344.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00345.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00346.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00347.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00348.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00349.png)
